в прис`утствии	По заверш`ении основн`ойч`астицерем`онииоткр`ытияИгр на стади`оне в прис`утствиипремьер-мин`истраГр`еции Константиноса Караманлиса и презид`ента Междунар`одногоОлимп`ийскогокомит`етаЖака Рогге был п`однятПаралимпийский флаг и зажжёнПаралимпийский ог`онь.
В Сиднее	В Сиднее ,завоев`ав 35 мед`алей ,росси`янеб`ылина14 м`есте.
на пар`аде	Росс`ийскийфлаг на пар`аде сб`орных-уч`астниковИгр нёс паралимпийский чемпи`онплов`ец Альб`ерт Бакаев .
в Пекине	78-летний кит`айскийл`идерЦзян Цзэминь п`одал прош`ение об отст`авке с пост`а председ`ателя Центр`альногово`енногосов`ета /ЦВС / КНР на проход`ящем в Пекине пл`енуме ЦК комп`артииКит`ая.
в Сянгане	Об `этомсообщ`аетсег`одня из кит`айскойстол`ицы изда`ющаяся в Сянгане информированная газ`ета " Саут Чайна морнинг пост ",ссыл`аясь на кит`айскиеист`очники .
на пост`у	Тогд`аже произойдётутвержд`ение на пост`у председ`ателяЦВС председ`ателяКНР и генер`альногосекретар`яЦК КПК 61-летнего Ху Цзиньтао.
в Росс`ии	63-я годовщ`ина со дня рожд`ения сов`етскойгв`ардии отмеч`аетсясег`одня в Росс`ии .
в бо`ях	Прик`азомнарк`омаСССР от18 сентябр`я 1941 г`ода чет`ыре стрелк`овыедив`изии б`ылипреобраз`ованы в гвард`ейские за м`ассовыйгеро`изм ,м`ужествои выс`окоев`оинскоемастерств`о ,про`явленные в бо`яхс немецко-фашистскими захв`атчиками .
в бо`ях	В сост`ав `этихдив`изий вход`или ч`асти рак`етнойартилл`ерии ,кот`орые усп`ешнод`ействовали в бо`ях под Ельней .
в Москв`е	ИТАР-ТАСС председ`атель объединённогосов`ета Моск`овского комит`етаветер`ановвойн`ы Бор`ис Гормылев "в Москв`е насч`итываются 11 тыс фронтовик`ов-гвард`ейцев ,для кот`орых `этозв`аниест`алос`имволомпризн`ания м`ужества,геро`изма,ст`ойкостии пр`еданностиОт`ечеству".
о культ`уре	Прогр`амму"Аншл`аг "и ей под`обные на госуд`арственномтелев`идении зам`енятперед`ачи о культ`уреи специ`альныйд`етскийкан`ал .
в Иркутске	Об `этомсег`одняна пресс-конфер`енции в Иркутске заяв`илмин`истр культ`урыи м`ассовыхкоммуник`аций РФ Алекс`андр Сокол`ов .
на кан`але	Так,по ег`о слов`ам ,ск`оро на кан`але "Росс`ия " б`удетвозобновлёнцикл " Бес`ед о р`усскойлитерат`уре "`Юрия Лотмана и ряд друг`их ,св`язанных с культ`уройи иск`усством .
на телев`идении	" Т`олько за счёт госуд`арственнойподд`ержки м`огутв`ыжить культ`урныепрогр`аммы на телев`идении ",--сказ`алмин`истр.
В связ`и	В связ`ис `этимон в`ысказался пр`отив приватиз`ации госуд`арственныхтелекомпаний .
на Байкале	Алекс`андр Сокол`ов наход`ился в Иркутске в связ`ис откр`ытиемздесь музык`альногофестив`аля "Звёзды на Байкале ",собравшего так`иеимен`а ,как Влад`имир Спивак`ов ,Ел`ена Образцова ,Г`арри Гродберг ,Ге`оргий Гаранян и друг`ие.
в Интерн`ете	ФИФА в`ыиграла суд`ебнуют`яжбу за сво`иправ`а в Интерн`ете 
на чемпион`атах	Шесть лет пон`адобилось руков`одству миров`огофутб`ола ,чт`обы полож`итькон`ец несанкционированному исп`ользованию сво`ейторг`овойм`арки на чемпион`атахм`ира по футб`олу одн`ой из интернетовских комп`аний .
в борьб`е	Дир`ектор по маркетингу и ТВ Междунар`однойфедер`ацииДжером Валке назв`ал`это "кр`упнойпоб`едойФИФА в борьб`е пр`отив несанкционированного исп`ользованиям`арки в глоб`альнойкомпь`ютерной информаци`оннойсет`и ".
в КНДР	Сейсм`ологиутвержд`ают ,что в КНДР произошл`о 2 взр`ыва 
На террит`ории	На террит`орииКНДР , возм`ожно ,произошл`и два взр`ыва .
на террит`ории	Ссыл`аясь на анон`имныеист`очники в Сеуле , аг`ентство сообщ`ает ,что южнокорейские сейсм`ологи зарегистр`ировали два очаг`а сейсм`ическойакт`ивности на террит`орииКНДР -од`ин в`ечером8 сентябр`я и од`ин р`ано`утром9 сентябр`я2004г.Чем б`ылив`ызванывзр`ывы ,пок`анеизв`естно .
в КНДР	Нап`омним ,что сег`одня в америк`анскойпр`ессе был`аопублик`ованаинформ`ация о том , что в КНДР пров`одится акт`ивнаяподгот`овка к провед`ению `ядерныхиспыт`аний .
на террит`ории	М`ощность взр`ыва ,происш`едшего на террит`орииКНДР ,сост`авила 1 тыс.кг в тротиловом эквивал`енте .
о взр`ыве	Северокорейские вл`астипок`аник`ак не коммент`ируютсообщ`ения о взр`ывенеподалёку от гран`ицы `этойстран`ы с Китаем .
на террит`ории	Обращ`ается ос`обоевним`ание на то , что на террит`ории сос`еднегоКит`ая никт`о не в`идел и не сл`ышал никак`ихвзр`ывов .
на с`евере	Р`анеемногоч`исленныеСМИ публиков`али разл`ичныев`ерсии происш`едшего на с`евереКНДР в ночь с8 на9 сентябр`я2004г.Предполаг`алось ,что в С`евернойКор`ее могл`ипроизойт`и испыт`ания `ядерногоор`ужия ,управл`яемый`илинеуправл`яемыйвзрыв об`ычныхвооруж`ений ,неуд`ачныйз`апускрак`еты ,ав`ария на пром`ышленномобъ`екте и д`аже лесн`ойпож`ар .
на с`евере	Нап`омним ,что сег`одня в разл`ичныхСМИ появ`илисьсообщ`ения о том , что на с`евереКНДР три дня наз`адпроизошёл м`ощныйвзрыв , кот`орыйбыл зафикс`ирован разв`едывательнымисп`утниками .
в результ`ате	Как сообщ`ает информаци`онноеаг`ентствоYonhapсо сс`ылкой на д`анные анон`имногоист`очника в Пекине ,`этотвзрыв был намн`ого б`олеем`ощным ,чем взрыв п`оезда в С`евернойКор`ее в апр`елес. г .,в результ`атекот`орогопог`ибли170 челов`ек.
на глаз`ах	Экон`омикаКит`ая развив`ается не по дням, а по час`ам на глаз`ах у всег`ом`ира .
в `Азии	Посл`едствием`этого м`ожетстать `еслине н`оваямиров`аявойн`а,то ,по кр`айнейм`ере ,кр`упныйво`енныйконфл`икт за вли`яние в `Азии .
в реги`оне	Акт`ивноеуч`астиеКНР в урегул`ировании северокорейского кр`изиса говор`ит о жел`анииПекина быть полит`ическимигрок`ом в реги`оне.
в экон`омике	Фин`ансовыеанал`итики ср`авнивают вли`яниеКНДР на америк`анскийд`оллар с `атомнымор`ужием -`еслиКит`ай перест`анет приобрет`ать америк`анскуювал`юту ,в экон`омике СоединённыхШт`атов наст`упиткрах.
В заключ`ении	В заключ`енииGuardianпредск`азывает два кр`упныхсоб`ытия для Кит`ая к2020г.Ч`ерез 15 лет Кит`ай ,скор`еевсег`о ,сум`еет в`ысадитьчелов`ека на Лун`у , а т`акжевернёт в свой сост`ав о.Тайвань.
в достиж`ении	Ед`инственное ,что м`ожетпомеш`атьКитаю в достиж`ении сво`ихц`елей ,то `это изв`естнаяправ`ительственнаяпрогр`амма "одн`а семь`я -од`инребёнок ".
в стран`е	В связ`ис `этойпрогр`аммой к том`у же 2020г.в стран`е м`огутпояв`иться 40 млн один`окихмолод`ыхмужч`ин ,что немин`уемоприведёт к соци`альномувзр`ыву ,посл`едствия кот`орогонепредсказуемы.
в пос`обничестве	Изр`аиль вновь обвин`илСирию в пос`обничестветеррор`истам 
в х`оде	Соотв`етствующеезаявл`ениесд`елалсег`однянач`альникГеншт`аба изр`аильской`армииМоше Яалон в х`оде сво`ейпресс-конфер`енции ,передаёт Europa Press.
в п`омощи	Изр`аильскоеправ`ительство регул`ярнообвин`яет сир`ийскиевл`асти в п`омощии подд`ержке междунар`одноготеррор`изма .
в подд`ержке	Нап`омним ,Сирия отверг`аетобвин`ения в подд`ержке междунар`одноготеррор`изма ,и офици`альноосужд`аетег`о.
в ч`астности	К ним ,в ч`астности ,сир`ийцы отн`осят палестинские группир`овки "Исл`амскийджихад ", ХАМАС и друг`ие , а т`акже ливанскую ши`итскуюорганиз`ацию "Хезболлах".
в Ир`аке	П`ослевойн`ы в Ир`аке америк`анские"ястребы" д`ажеугрож`алиопер`ацией пр`отивДам`аска .
в поп`ытках	В декабр`е 2003 г`одаСША ввел`ис`анкции пр`отивСирии ,обвин`ив реж`имБ.Асада в поп`ытках разраб`отать хим`ическоеи биолог`ическоеор`ужие .
в х`оде	Т`акже ст`оитотм`етить ,что друг`ойгл`авнойпробл`емой в отнош`ениях м`ежду Израилем и Сирией явл`яются Голанские выс`оты ,принадлеж`авшиеСирии и оккуп`ированныеИзраилем в х`оде "шестидневной" войн`ыв1967г., а факт`ическианнекс`ированныев1981г., что н`е былопр`изнано миров`ымсо`обществом -Сов`етБезоп`асностиО`ОН объяв`илег`онезак`онным.
об объявл`ении	В1974г.м`ежду Сирией и Израилем б`ылоподп`исаносоглаш`ение об объявл`ении Голанских выс`от б`уфернойз`онойи" разв`одке"войск об`еихстран .
на террит`ории	П`ослеподпис`аниясоглаш`ения Сирия и Изр`аиль выясн`яли сво`иотнош`ения силов`ымисп`особами на террит`ории сос`еднегоЛивана и в ег`о возд`ушномпростр`анстве .
в рай`оне	Наиб`олеекрупномасшт`абныево`енныед`ействия м`ежду сир`ийскимии изр`аильскимивойск`ами им`елим`естов1982 год`у в рай`оне дол`иныБекаа и вост`очнееБейрута , а пот`омст`али нос`ить эпизод`ическийхар`актер .
в связ`и	Посл`едние по вр`емени м`ирныеперегов`оры м`ежду Израилем и Сирией прерв`ал`ись в2000г.в связ`ис разногл`асиями по п`оводу судьб`ы Голанских выс`от .
об ух`оде	Сирия в к`ачествеусл`овия нач`алаперегов`оровтр`ебует от Изр`аиля офици`альногозаявл`ения об ух`оде с Голанских выс`от ,офици`альныйИзр`аиль с `этимкатегор`ическине согл`асен ,тр`ебуя от сир`ийскогоруков`одства предоставл`ения твёрдыхи надёжныхгар`антийбезоп`асности северо-вост`очныхгран`иц изр`аильскогогосуд`арства .
в м`ае	Генер`альныйсекрет`арьО`ОН Кофи Аннан рекомендов`ал продл`ить манд`ат междунар`однойм`иссии по наблюд`ению за прекращ`ениемогн`я на Голанских выс`отах -до конц`адекабр`я с. г.С`илыО`ОН б`ылиразмещен`ы на Голанских выс`отах в м`ае1974г.для наблюд`ения за прекращ`ениемогн`я м`ежду изр`аильскимии сир`ийскимивойск`ами .
на `уровне	В38%комп`аний ,уч`аствовавших в иссл`едовании ,вопр`ос о перех`оде на офшорный аутсорсинг рассм`атривается на `уровне сов`етадиректор`ов .
В ср`еднем	В ср`еднемже организ`ации план`ируют увел`ичить сво`ирасх`оды на офшорный аутсорсинг на34%.
в м`ире	В и`юне в Дубае был`ас`озданап`ервая в м`ире своб`однаяз`онааутсорсинга .
о взаимопоним`ании	По слов`амг-на Крейна,ег`о `остров уж`еведётперегов`оры о заключ`ениимемор`андумов о взаимопоним`ании с Великобританией,н`екоторымигосуд`арствами Карибского басс`ейна и друг`имистр`анами .
в сл`учае	Прав`ительство`острова х`очет получ`итьразреш`ение для регламент`ированныхкомп`аний осуществл`ять сво`юд`еятельность с `островаМэн в сл`учае форс-мажорных обсто`ятельств -ураг`анов,террорист`ическихат`ак`или отключ`енийэлектр`ичества .
В Чечн`е	В Чечн`е разб`илсявертолётМи-24,од`ин лётчикв`ыжил 
в МВД	В Грозненском рай`онеЧечн`и сег`одняднём потерп`елкатастр`офувертолётМи-24,сообщ`илРБК ист`очник в МВД Чечн`и .
в МВД	Од`ин из чл`еновэкип`ажа пог`иб,втор`ой -получ`илран`ения ,отм`етили в МВД .
в рай`оне	Вертолёт выполн`ял пл`ановыйполёт .Ми-24уп`ал в рай`оне населённогоп`унктаАлхан-Кала прим`ернов 16.41по московскому вр`емени .
На м`есте	На м`есте круш`ениявертолётараб`отают спас`ателии оперативно-следственная бриг`ада .
в Ингушетии	Что же кас`ается нед`авнегокруш`ениявертолётаМи-8в Ингушетии , то по предвар`ительномув`ыводуком`иссии по рассл`едованию прич`инав`арии ,прич`иной`этомуст`ала ош`ибкапил`ота .
в Ингушетии	Вертолётбыл обнар`ужен6 сентябр`я в Ингушетии в 1,5км северо-з`ападнее населённогоп`ункта Карабулак.
В раб`оте	В раб`оте над представл`ением уч`астникамгр`уппыпомог`али 26 музык`антов Дрезденского симфон`ическогоорк`естра и изв`естныймузык`альныйд`еятельСаймон МакБерни.
в с`ердце	Уч`астникиду`эта ,Нил Теннант и Крис Лоу , сообщ`или ,что `оченьр`ады б`ыли"получ`итьвозм`ожность напис`ать п`олныйсаундтрек к `этомукласс`ическомуф`ильму и предст`авитьег`о на беспл`атномконц`ерте в с`ердцеЛ`ондона ".
в ч`астности	В основн`ом к`адрыф`ильмасопровожд`ались инструмент`альнойм`узыкой ,с`озданной с исп`ользованием электр`онныхи стр`унныхинструм`ентов ,в ч`астностискр`ипки .
о восст`ании	Музык`альноесопровожд`ение однозн`ачнообогат`ило визу`альныйряд и настро`ение почт`иполуторачасового ф`ильмаСерг`ея Эйзенштейна о восст`ании на р`усскомкорабл`еи ег`о жест`окомподавл`ении .
на пл`ощади	`Этоб`ылозам`етно и по ре`акциизр`ителей на пл`ощади .
в конц`е	Несмотр`я на дв`аждыприним`авшийсядождь , л`юди не расход`ились ,а с интер`есомнаблюд`али за разв`итиемд`ействия на экр`ане ,а в конц`е н`есколькомин`утаплод`ировали `авторам `этогоудив`ительноговеч`ернегош`оу .
в с`ерии	Одн`им из с`амыхзнач`ительныхсоб`ытий ст`алоизд`аниек 50-летию со дня см`ертиАлекс`андра Серг`еевича П`ушкина 10-томного собр`аниясочин`ений вел`икогопо`этатираж`ом 100 т`ысячэкземпл`яров в с`ерии ,изв`естной на всю Росс`ию "Дешёвойбиблиот`еки ".
на в`ыставке	Ос`обоепристр`астиеСуворин им`ел к произвед`ениям по ист`ории своег`оот`ечества, и на в`ыставкеб`удутпредст`авлены так`иеальб`омы ,как"Ист`орияЕкатер`ины Втор`ой""Импер`аторАлекс`андр П`ервый""Истор`ическаяпортр`етнаягалер`ея ".
в РГБ	На в`ыставке в РГБ м`ожно б`удетув`идеть "Санкт-Петербургские в`едомости ",где прояв`ился блест`ящийтал`антСуворина-журнал`истаи газеты "Н`овоевр`емя "влад`ельцем и ред`акторомкот`оройбыл Суворин.
во глав`е	Он был во глав`е литерат`урногохуд`ожественного`общества ,добив`ался от ценз`урыразреш`ения на постан`овки н`екоторыхпьес и ст`авилсво`и , так`ие,наприм`ер, как др`ама"Медея".
в Росс`ии	В р`амкахмеропри`ятий к 170-летию со дня рожд`енияСуворина в РГБ"кр`углыйстол ""Литерат`урноед`ело в Росс`ии " и презент`ация н`овойкн`иги "Суворин А. С.труд`ыи дни ".
на `юге	38-летний вод`ительвр`езался в друг`ойавтомоб`иль недалек`о от г`ородаЛоерах на `югеГерм`ании ,п`ослечег`о б`ыстроу`ехал .
на ф`оруме	Обсуд`итестать`ю на ф`орумеОтпр`авить по п`очте Посто`янный`адресстать`иРаспеч`ататьстать`ю 
На пол`ях	На пол`ях был`ыхсраж`ений в Новгородской `области в понед`ельниквозобнов`ятся поиск`овыераб`оты 
На пол`ях	На пол`ях был`ыхсраж`ений в Новгородской `области в понед`ельниквозобнов`ятся поиск`овыераб`оты .
в ур`очище	Как сообщ`или корреспонд`ентуРИА " Н`овости"в шт`абе Новгородской поиск`овойэкспед`иции "Дол`ина",13 сентябр`яотр`яды"Дол`ины"начн`утраб`оты в рай`оне посёлкаСутоки и в ур`очищеНадеевка , где в г`оды Вел`икойОт`ечественнойвойн`ыподраздел`ения Кр`асной`Армии вел`и ожесточённыебо`и с фаш`истами .
в раб`отах	Предполаг`ается ,что в раб`отах по п`оиску фронтовик`ов,докум`ентов,ор`ужияи боеприпасов пр`имутуч`астиеотр`яды из город`ов Вел`икийН`овгород , Коломна (Моск`овская `область ),Сольцы и Чудово (Новгородская `область ), а т`акже из новгородского посёлкаПарфино .
в ур`очище	Раб`оты у населённогоп`унктаСутоки и в ур`очищеНадеевка бойц`ы"Дол`ины"пров`одятежег`одно в теч`ение р`яда посл`еднихлет .
на пол`ях	По их оконч`ании н`айденные на пол`яхсраж`енийост`анкифронтовик`ов со вс`емип`очестями б`удутпр`еданыземл`е на новгородских в`оинскихмемори`алах ,ор`ужиевремёнвойн`ыб`удетпередано правоохранительным `органам ,боеприпасы б`удутобезвр`еженыи ликвид`ированысапёрами.
на террит`ории	Согл`аснод`анным шт`абаэкспед`иции "Дол`ина",с1988 г`одаотр`ядыэкспед`ицииобнар`ужили на пол`яхсраж`ений и перезахорон`или на в`оинскихмемори`алах б`олее 70 т`ысячфронтовик`ов ,пог`ибших на террит`ории Новгородской `области .
при защ`ите	П`оиск`овыераб`оты в реги`оне проводятся в соотв`етствии с Зак`ономРФ "Об увеков`ечениип`амяти пог`ибших при защ`итеОт`ечества ".
